1,斯蒂芬-库里,勇士,32.00,10.40-21.70
2,布拉德利-比尔,奇才,31.30,11.20-23.00
3,达米安-利拉德,开拓者,28.80,9.00-19.90
4,乔尔-恩比德,76人,28.50,9.00-17.60
5,扬尼斯-阿德托昆博,雄鹿,28.10,10.30-18.00
6,卢卡-东契奇,独行侠,27.70,9.80-20.50
7,扎克-拉文,公牛,27.40,9.80-19.40
8,蔡恩-威廉森,鹈鹕,27.00,10.40-17.00
9,凯里-欧文,篮网,26.90,10.20-20.10
10,杰森-塔特姆,凯尔特人,26.40,9.40-20.60
10,尼古拉-约基奇,掘金,26.40,10.20-18.00
10,多诺万-米切尔,爵士,26.40,9.00-20.60
13,德文-布克,太阳,25.60,9.30-19.20
14,特雷-杨,老鹰,25.30,7.70-17.60
15,达龙-福克斯,国王,25.20,9.10-19.10
16,科怀-伦纳德,快船,24.80,8.90-17.50
17,杰伦-布朗,凯尔特人,24.70,9.30-19.20
18,科林-塞克斯顿,骑士,24.30,8.80-18.40
19,朱利叶斯-兰德尔,尼克斯,24.10,8.50-18.60
20,布兰登-英格拉姆,鹈鹕,23.80,8.40-18.00
21,保罗-乔治,快船,23.30,8.20-17.60
22,杰拉米-格兰特,活塞,22.30,7.40-17.30
23,拉塞尔-威斯布鲁克,湖人,22.20,8.40-19.00
24,德马尔-德罗赞,公牛,21.60,7.50-15.10
25,吉米-巴特勒,热火,21.50,7.00-14.10
26,帕斯卡尔-西亚卡姆,猛龙,21.40,7.80-17.20
27,马尔科姆-布罗格登,步行者,21.20,7.90-17.50
28,特里-罗齐尔,黄蜂,20.40,7.40-16.40
28,克里斯-米德尔顿,雄鹿,20.40,7.50-15.80
30,多曼塔斯-萨博尼斯,步行者,20.30,7.80-14.60
31,弗雷德-范弗利特,猛龙,19.60,6.50-16.70
32,托拜厄斯-哈里斯,76人,19.50,7.60-14.90
33,安东尼-爱德华兹,森林狼,19.30,7.00-16.80
34,贾-莫兰特,灰熊,19.10,6.80-15.20
35,小迈克尔-波特,掘金,19.00,7.30-13.40
36,巴姆-阿德巴约,热火,18.70,7.10-12.50
37,安德鲁-威金斯,勇士,18.60,7.10-14.90
38,乔丹-克拉克森,爵士,18.40,6.70-15.80
39,朱-霍勒迪,雄鹿,17.70,7.00-13.90
40,RJ-巴雷特,尼克斯,17.60,6.50-14.70
40,约翰-科林斯,老鹰,17.60,6.80-12.20
42,达里厄斯-加兰,骑士,17.40,6.70-14.90
43,狄龙-布鲁克斯,灰熊,17.20,6.50-15.40
44,约纳斯-瓦兰丘纳斯,鹈鹕,17.10,7.10-12.00
45,博扬-波格丹诺维奇,爵士,17.00,5.60-12.90
46,小蒂姆-哈达威,独行侠,16.60,5.80-13.00
46,巴迪-希尔德,国王,16.60,5.70-14.00
48,克里斯-保罗,太阳,16.40,6.30-12.60
49,迈克-康利,爵士,16.20,5.60-12.60
50,哈里森-巴恩斯,国王,16.10,5.50-11.10
